,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9
290,-7.980179863678342,-2.170690871872123,1.2309958325642845,-2.2714693059174755,0.7733112718258642,1.987215373103145,-1.6000068610384228,-0.27559753416185034,0.8786169670910989
291,-9.19981156825705,-0.34237667639873604,1.1872938790258227,-2.07166913310179,0.4394815956645198,0.8797811819589709,-1.6113598443988202,-0.2521819807192224,0.5888789974955909
292,-10.66324235804242,0.30808850287277545,1.120625307335196,-1.5781114647410408,1.0170876754805946,1.179219248478978,-2.288727069250233,-0.05713414688015069,0.7560325790827719
293,-8.671226121990246,-3.556073672631357,1.592127705326829,-3.1608920096351536,-1.9351758805233894,2.1402302728718854,-1.0760557357707607,0.8146480310095628,0.7408243069272565
294,-8.235101703072393,-0.5691901150895678,0.6405169194597791,-2.9655424551764162,-3.3837650618197106,-0.17164559122379824,0.16177861691124595,0.2703249655160043,0.9012502325291223
295,-7.517488607927297,1.4398413996655892,0.501022606079327,-1.3850787098491664,-2.015326581500168,-0.8845457533119069,2.0941598349563297,-0.29041216791674,-1.9466662377071813
296,-7.8460833571345825,2.346514643035832,0.31617561725124416,0.20424879827161044,-1.8487970452432811,-0.729621291992695,1.8704643209025242,-1.6124396253137097,-0.7791805112544251
297,-6.219328317033396,-2.0863670840235966,0.9024500275222082,-0.5377028553942672,-1.4918839949199876,1.1794833112373218,0.3768304413366103,-0.8296474057284393,-0.47797476891761
298,-5.944548968210784,-0.9168793405863183,0.1658084775056262,-1.8003865034065205,-2.490108808499871,0.9798758776304681,0.7039145878809181,-1.1869054732740485,-0.48008440096772337
299,-4.927219064706819,-2.3317028958751194,0.2642051878256467,-2.892994993773358,-3.589112188486982,1.0804121549612111,1.2572802376044487,-1.1281491003899735,-0.9437790089100163
300,-4.55705548019051,-3.293604156784404,0.08664911728884866,-4.077412122752004,-4.045670135129191,2.0258015656132624,-0.5559059311404666,-0.9906075062134136,0.8247031566236633
301,-5.71186590989736,-2.4405586903137086,0.89571926010266,-3.6836095754160643,-3.067891515238736,1.0489857689501434,-0.6767930605383343,-0.24277227603059315,0.5402905175297024
302,-6.674688001321822,-0.41008599439502263,0.2598338269384588,-3.336890153242671,-2.549213528253923,0.080688163824615,-1.112663412713741,-0.25339886684755614,1.4360082354911456
303,-6.310942586306587,1.1098516595274512,-0.10501169611769974,-2.861912049900305,0.5682980469316529,0.7574400091244123,-1.7223793853382476,-0.8862128230031749,1.99241454577711
304,-8.3265779504596,4.828919072746426,-0.4009766974228852,-1.1201478717074322,1.8723926408074774,-1.0593111528472483,-0.4774623478052312,-0.9381207729184645,1.5477158698855955
305,-9.442971592219223,4.44199326271177,0.2984489319879109,-0.17947208779005158,1.9061180864002742,-2.0432336348994293,0.09044435219260398,-0.37683535177528515,-0.015688701299873948
306,-8.995568433353638,2.4694223329938807,0.1251175497228619,-1.0982572521763994,1.5527411666448618,-0.7107860187334574,-1.1828360028678868,-0.3706203976396381,0.6578793761229437
307,-9.894371306054497,4.325211051391844,0.24112159495335203,-0.6965414850426193,0.796088064584538,-1.8968535011812755,0.06619272063468666,-0.44927260675663694,-0.3940110913420063
308,-10.126942506426511,3.874301071247722,0.13699418468943841,-1.1865791795914113,1.4817667280957054,-1.5460858380135274,-0.4118283831153638,-0.8210032666741363,-0.108372824964565
309,-9.712516719194445,2.1768634520795365,0.6847739590638595,-1.4976551196613668,1.4837792851734948,-1.2098089242304675,0.40525063949123774,-0.4991040029082657,-0.43943276464252845
310,-11.023189915180835,3.2370590550295226,0.9904121323546091,0.8761531705562847,1.0107294648688618,-2.1234265969379185,0.48567411961923485,-0.0882639727641564,-0.6260645237645112
311,-10.099324972349864,-0.019380178592534734,1.2500075931120387,-0.7499321235025325,3.192054781058181,-1.2910648272869398,-1.5558694611020087,0.467895461027947,0.3105358490079001
312,-8.852675529347648,-2.4922763342392207,1.1377478080058265,-3.286240140205293,3.071227008929704,0.22640311719867806,-2.012707565001438,0.4110952465459504,0.44684999747483406
313,-7.583825034540193,-2.6941554006994695,1.1917465016625877,-3.248419505763316,1.981135191059136,0.9087747301215124,-0.6106986566814747,0.13941257872193136,-0.7013565024927569
314,-8.142480390032304,-0.4851667901627444,0.7025420217957301,-2.4971536027148953,1.4622583217236687,0.1359313204979733,-0.17199777998153276,-0.24292856915464503,-0.5743671937923504
315,-8.338196668149296,0.07543653645166687,0.2301888986246089,-1.6410128130139459,1.2015440705950182,-0.9484707493285035,-2.36835209219909,-0.1545184402198275,1.3002011514556484
316,-8.138407676151967,-1.2368716378295408,0.11067145894906924,-1.3670135411017508,2.592905692627399,-2.5975706727381493,-3.221637149404756,0.3715625899513341,1.720162091534931
317,-6.620340367651426,-4.137411597389879,0.9441546803569376,-3.414745267655223,0.6426144421368898,-0.6378047778181137,-1.9495382978956768,0.7581365443543829,0.7588859286767727
318,-5.907930551395118,-2.768068670679379,0.01976608052205048,-2.8327564366571423,-2.0926033482063495,-1.9357546066241709,1.4912249832966429,0.3429586175235009,-0.885578758095827
319,-5.432856167354318,-1.7770627106900838,-0.32859418452815076,-2.7350889377218914,-0.849806531289898,-2.300410684695307,1.3637820108234109,-0.7325161803344034,-0.8518043580768468
320,-6.205409995750452,1.0153121287259654,-0.6335016425394127,-1.3581813680905488,1.7530122070666145,-2.570219867896934,0.06522900878301262,-0.5714285923699822,-0.6920792172632377
321,-4.551859313853803,-2.426827609210572,-0.32164850146203655,-2.918025806219152,-0.6901810160360207,-1.1229717932382313,0.06121650274466199,0.7765446562556284,-1.0833290685785095
322,-2.923953573064012,-0.7542762569161094,-1.2881461235298628,-2.782337687706233,-1.222115676637662,-1.2015961554844434,1.3039812884195012,-0.10234016029184399,-1.2192885571997865
323,-3.759515683417563,2.560761092789541,-1.08264304067134,-3.0050997864704008,-0.6761506514838731,-0.5362015248383106,2.2990635426918895,-0.9913117339664381,-0.8626051713813092
324,-3.890181573274817,2.7256725994266713,-1.396707365224037,-2.450183670092862,-1.5839708930283165,-1.2196424192085509,2.1085789677407436,-1.156792661185203,-0.5675078638386691
325,-5.26358922682993,1.8703506388576803,-0.2591652253355226,-0.34493422529092577,3.8891801792314062,-0.4844371687501707,1.1190730741644588,-1.0444010333664595,-0.7695390595024961
326,-6.0063248399022,0.4628399014382627,-0.4175687732919645,-0.7085189180855154,4.94215715728616,-1.419581668320152,-0.7056447054696,-0.7138705393626461,0.7449530075960413
327,-7.213709256379225,0.44528229702020117,0.11392185870603973,-1.6644554912972158,3.1625222951779044,-1.1772077976809998,-1.7564549813295178,0.14974627330896575,1.7864429593725357
328,-6.722337280423165,-2.5758960359773124,0.4940934739519941,-2.4553196778500035,1.3009680239997399,-0.39752916249007225,-1.1258516503474705,1.1432903180410852,-0.0983195467245551
329,-5.514694138991488,-3.1462530273713134,0.5140897476627578,-2.7754740693884488,0.985446389422812,-0.16894571030281463,0.6473813922984166,1.012668580419754,-0.9834284059752378
330,-4.624920806005117,-0.27763736454258514,-0.773132867179243,-2.7806627861148168,-0.19635987803907246,-0.9105519216814298,0.9158063643647809,-0.06770660582322728,-1.1898356975202435
331,-3.101521998413233,-2.7240108934107576,-0.12299427717517188,-1.4702101727921852,-1.4248224710949462,0.6050794346237788,3.1694779041868277,0.7937213829479713,-2.121646528247256
332,-2.514891361844696,0.9755083265274017,-1.3448753676799567,-2.6025681937173806,1.6056669652369093,0.3759436217667868,2.707464900211606,-0.4536635632517886,-2.2628475711080247
333,-3.6187672925582093,-0.9988868417138346,-0.2940233804959734,-0.1986407111140881,4.697224724831898,-0.21275124198149986,0.9091194426417101,0.7898563662970037,-1.8610102038095744
334,-3.7707128737635016,-4.494289628640141,0.4296322489385138,0.08905020633746447,4.0816922426237925,-0.3701568570063629,-1.194045282134321,1.7078167299457423,-0.658661133447583
335,-2.9947103791132603,-7.3724960199351885,0.9143784481634792,1.146950151329508,4.028159649661656,-1.1308229951247304,-0.09195962584376842,2.725706666847914,-1.6206800156055732
336,-3.60046132651499,-3.06588047920147,0.24848171542168623,-0.9456615887282445,0.5796538214359419,-0.8474495542984617,1.0066155418168767,1.8859752492700324,-1.962371774770171
337,-2.8619331956429868,-4.78389205866927,0.6646024527495622,-0.20608716367900118,0.6663240796080051,-1.0313157006586693,0.9528858765241002,1.703225116272166,-1.587314416136075
338,-1.0738969338270106,-4.201252298734841,-0.5168811086006697,-1.897401440867807,-1.5838197695860556,1.2689751686676438,3.578607879913389,0.4602588821369105,-1.9247225303265327
339,-0.7516835009106488,-0.5155356447885948,-1.6376375599612414,-5.431134523065821,-2.0901222932413943,-0.7494226964665748,2.5546619042310588,-0.22960234306235805,-2.26301528081375
340,-1.9156508329682669,2.7484003230073757,-1.8427757031746987,-3.8579867408551665,-0.6881722107105572,-1.8141604347979814,2.9731586013186826,-0.31524242479712994,-2.7521050697886342
341,-2.101034582425804,4.212434981641137,-1.7995931515721515,-3.246414700136905,-0.02445616387395307,-1.4954628599525472,2.9489280924089654,-1.5694000161499366,-2.4136636602217876
342,-0.48438497430358074,2.5520181088526543,-2.2757186429447716,-2.9935284641383064,-0.12946282315851776,-1.4780222472103701,2.5041707750724904,-0.7923537094754126,-2.3669213252749337
343,-0.0992195379812999,0.6904274169499572,-2.135913066595296,-3.554714015646185,-1.0152122564019361,0.16529462681994328,2.3204820888506053,-1.5749347001354594,-0.5764309797778582
344,1.0730524550783367,-1.6406443050762474,-2.0478212327444503,-3.8713067629676043,-2.875924854801773,0.5857359054475962,1.8017693960642998,-0.6670754557047657,0.2145262821410751
345,0.591509346401355,0.5442810796620673,-2.123735559581797,-3.4989853714646415,-1.6100277994571974,1.1586693237741785,1.4687282166028082,-1.0449804380952437,-0.9369028850632564
346,0.48462451487347297,-0.7238447263560563,-1.7011321249754305,-3.5141642717931316,0.4349897883942586,1.8343974672051144,2.1287900444025936,-0.8841455496705026,-0.994751680268771
347,-0.6290533996021517,0.8577507135637318,-1.8159673490105717,-1.5230205813986908,0.4642544439991352,0.39505716451030104,1.6418327286624619,-1.2407316352218771,-0.41351663443854125
348,-0.5442367955725923,1.972475107193939,-2.494831221993651,-1.840506301742825,0.9720747090499406,-1.6898619825605001,0.06626601343326675,-1.0356303839415613,1.0263329768934049
349,-0.9119988638129287,1.4556583829977987,-2.152538981058397,-2.4412776729741346,1.9968461981471584,-0.2940050739580936,-1.1303234864241822,-0.6099480922390836,2.0568137102284814
350,-0.9033814842166998,0.8156512492797013,-1.9963813941069497,-3.0597071654802535,2.20719469877768,-0.2890558983727513,0.24303894863257752,-0.09709403745444746,0.14269871240420842
351,-0.9059165385586415,-3.533281411200345,-0.3385645691973688,-4.114320895300443,3.7132826971615587,0.5715158763410297,1.8546474370570547,0.7932018227129548,-1.3842115088580502
352,-3.3308209074333393,-5.322635461672487,1.1930917464052058,0.8157553388025014,5.168516467455266,1.2025626621338132,0.9162008342288389,1.603829122892011,-1.0743347001815355
353,-1.8777409892989512,-4.701030994971289,0.7457755936175804,3.775072542914219,0.28214703749390746,1.6822882685819964,2.8403954460083303,1.324840780671348,-0.35962143766233146
354,0.5793287855804179,-0.21404881177625026,-1.9943121549142762,-0.5521549218579596,-1.095830396234652,0.12803229237866953,2.996969325061497,-0.7426042148163883,-0.03919716521157481
355,1.0008998909884652,2.898015889667125,-2.8248500963356022,-3.7446435071934165,1.325807655921771,0.3428273004487458,1.1448366696297527,-1.4041558172526285,0.9248395476891702
356,-1.0520294486084054,5.293329775554626,-2.1395178574525393,-1.3031051441637338,3.8285945027910535,-1.346228950423885,2.084878216199845,-0.028568954501463083,-0.6733438174594117
357,0.023501565703491403,-0.19337295684065833,-1.286724809694954,-2.9061301205088106,2.960062807354351,0.46268568408654864,1.392088642621935,0.04885205969086876,-0.25036487735468793
358,-0.010049445714982714,-1.060308446914068,-1.2951678103713573,-4.100092185193999,2.37445597787985,0.7756112993392448,1.0488124934170695,0.11381934435984625,0.46223721984654575
359,-0.7811647472404247,0.7285564749096732,-1.1970056460903498,-3.6815216896473886,3.9040100570916727,0.6006836232555682,1.4801029918871,-0.3061473707679465,-0.11655713606460376
360,-1.7545381412893204,1.479860634181892,-1.068462045943042,-1.0043953634581695,3.9851540929600766,-2.194001904853983,2.425704321984311,0.2734402634985086,-1.494498714533717
361,-0.5184951542820126,-2.054320673789266,-0.9268327072511411,0.6786868797663275,5.476338107916182,-4.258190731842658,-0.39536195847780714,1.2101030553781946,0.14574132700509304
362,0.46253215177819823,-5.411334135833839,-0.9612400360000208,-0.1882369048857066,4.4722669342517705,-2.3904476992676993,-1.1244300091224586,1.3613167667051491,0.38757760533271934
363,-1.3560625838106413,-4.912889580789876,-0.4116680457110442,1.867901890972364,4.31655152327248,-3.0703688398811493,-1.8537946071950246,1.4348030841086707,0.4424040806663324
364,-0.10661721734248347,-4.936675069258422,-0.7669255886545328,2.376085083449168,-0.8387519764726721,-3.1897048651183386,1.8073790589525138,1.2171598257990897,-2.1828984736363983
365,2.1701450516331,-4.6603592923172945,-1.6095429236436214,1.2983495413048678,0.06532436950192351,-4.021036996000329,0.4518746662921312,-0.3161819423835549,-0.9452671398262321
366,3.2364491796340857,-6.612361513474851,-2.2037407232487243,-1.232055794387106,-2.518964860577439,-2.733051898816246,0.25316296331831956,0.7122183577082897,-1.0364862381905788
367,2.8833866895196327,-4.146961778647295,-2.1548493294376194,-1.9275309814568202,-3.3417016760768603,-0.5191529538437547,0.8950877191330571,-0.8395436388745598,-0.9554016770558295
368,3.412720001749748,-0.04361535498471447,-3.168027832455863,-3.881722471520723,-0.38718002183032546,-1.337389527516503,2.8290961839918425,-1.4475058134657781,-0.6652269512101784
369,3.3953917144560233,1.1638142786875874,-2.0134419042650307,-3.4638191064122603,1.8620733218363652,1.1385436245255671,2.824774253057709,-0.7283530528359122,-1.0012025027277915
370,2.496960765312008,-0.4543828390584333,-1.5980926161578235,-1.3774448389395404,1.267979049886974,-0.028433628321614442,3.653519092455075,-0.5580023218167361,-0.8200427191380402
371,3.5049677951481644,0.8264368907348298,-2.617013227386304,-4.220169643119675,0.15893888318902227,-1.2608831514159344,2.7602723721459204,-1.4716663608857192,-1.3752591319372784
372,2.6308707149307873,2.4529419516873667,-3.0429197245337742,-3.769898440022275,2.509954791322165,-0.9795308002513394,2.682940549099645,-0.4512439771490266,-1.257376667280289
373,2.5312712722324737,0.9426507774370053,-2.6036348757930026,-4.680954939121593,0.957245612415291,-0.3552970113602467,1.0347208086266075,0.32749237482911053,-0.036638675883018376
374,2.2078969048688846,1.07770427460012,-2.7490401359314225,-4.394089693942177,1.387338506242067,-0.8254778518098903,0.7517215969338217,-0.10732584615630839,1.2302280442673281
375,3.3425800960808147,-0.7648208335954146,-2.747146852288517,-3.4685407789830114,0.7557422710578817,-1.7273782885349487,1.6560581762950626,-0.021529256244676834,-0.4061751503582207
376,2.5055753356934454,-4.123697001534915,-1.854615408118756,-4.649539489167309,0.45381983938983345,-0.11658102757372009,0.4078338198269676,0.2547087200256513,0.2600537561499425
377,3.0818718948144554,-2.335749605125015,-2.3378254495316892,-5.573059209038504,-0.21780756850287664,-1.0403971786971626,0.7977802094902904,0.4720791375956961,-0.1582741707767172
378,3.488043512464515,-1.6741392994381934,-2.4382013777268217,-5.445946462435141,0.19368556861940728,0.04925848403133791,1.0343706259478846,0.6815393035259489,0.07792878459097674
379,3.8639489524497077,-1.631268014047432,-2.414261602253483,-5.425393450930341,-0.144986603819881,0.0130260309038991,0.6749957478868809,0.09248883610622752,0.23889331928081425
380,3.3879804965617706,-1.289936666466231,-2.412913204342664,-4.1534878222349425,-0.6955203730239375,-0.19704209584982932,2.711791555634262,-0.546472265024057,-0.15314524259150555
381,3.587343762130231,1.0364575594920697,-2.742755061273972,-4.22589026148718,2.5198436388644616,0.44821631440140347,2.571999326856786,-0.8167979374360016,-0.3424685543396746
382,2.803221195758867,-0.6594520907896186,-2.3399073070377825,-5.5354865265126,1.496105478002794,0.8884745844817797,1.908916199914731,-0.6916066784223537,0.8815067172360072
383,2.9508250372890013,-0.7262058936757226,-2.430319259551362,-4.507759518642315,3.7086894768386465,-0.5283683638955398,0.8682723726171253,-0.6795585145775083,1.7226298649054486
384,3.327708949330154,-1.1975749504107736,-2.7781405736559135,-2.233622961239394,0.9480824434551194,-1.9955988668727667,-0.48728367198290184,-0.08676862220172035,2.5563961127563304
385,5.318838643405445,0.8351544043643313,-3.566552083007057,-1.7540692122010773,-1.6987006199081764,-3.932407552987877,1.9837457997253396,-0.2376949691201005,0.46925839647729317
386,5.682259665527522,1.2433769636946286,-3.881752945848899,-3.752178922221438,1.454465357222547,-0.9058096260679294,-0.11388863805659612,-0.631229521342423,2.2443178645256046
387,5.942149587912823,-0.3987006966030466,-3.509682389561948,-3.584125350756003,2.4103362759694984,-1.460226934770694,-0.24196415319101236,0.06870165291890604,1.268338507360707
388,6.000889549177964,-2.7422291444584395,-3.332807531563717,-1.4443185954346827,-0.858081636030067,-2.43078079059725,0.33471776623391886,0.24522303692073252,1.1198057582096541
389,6.745093521770892,-7.104451087783253,-2.4196854210837673,1.3569204368385916,-1.4854802595554886,-1.6764624190628685,1.0177572924365637,0.2216676718849597,-1.0481507348252441
390,6.344163879329934,-6.872684391866145,-2.750092276306879,3.217995992630112,-1.4719169081186823,-3.046133738203006,0.2468838358814722,0.6217892975409589,-1.5022231522954046
391,6.71459547112697,-5.271569342177712,-2.98472146120692,1.8412616010197855,-4.182476679562797,-2.6453528438166076,0.40363370398426707,-0.484763168619915,-0.3452063695636103
392,7.2929907375527465,-2.833197936652748,-3.6891491094554043,-0.04436388189738525,-2.3162650848330446,-1.380165919995463,1.1148215680651385,-0.666080876953944,-0.4875103030851505
393,6.8798338363907465,-4.863445662408532,-1.9036765026795035,-0.07119856039370094,0.9666439404020085,3.084121224040172,1.1920127530937807,0.5064855299956522,-0.49631561829395865
394,5.488325420076597,-6.116197682848748,-1.8385759431081516,2.8253727091883754,2.384893303315734,-0.6479964735171468,0.5498877879675435,1.4803250159658317,-0.31754712772165483
395,6.561013934531501,-4.612197548329545,-2.923857474162474,1.1035428072625577,-3.7186899615853495,-1.7327196427158178,1.7015855310425005,0.19785272051121483,-0.6497202975347227
396,7.93390164870096,-3.0151916576169966,-3.3879911892984316,0.5949606010348841,0.9608887442548124,0.14547844283680245,1.2582415039640322,-0.41622846920804063,-0.5605252011162112
397,6.5757315241045005,-6.191978874566264,-2.3094558176809903,1.1167874958469988,-0.6137767603652764,-1.049775884449294,-0.1953390245146936,0.47932685962852595,-0.360407805534455
398,7.289191573888694,-4.793161819234949,-3.494858340972371,-0.2147639745692472,-2.2037769662617785,-2.171078818355138,0.8077037207048623,-0.29130518152821616,-0.9293061660317257
399,8.356894332187721,-3.3462574689981865,-3.685269621990163,-0.9734866271147183,-1.770810292664474,-0.7899245629280671,1.1453108556378995,-0.5637367152339756,-0.9380130423493145
400,8.11549625821017,-2.53215371010062,-3.7427637155315363,2.704786652629235,1.4285856973597595,-2.7893646406990626,0.6324832504437968,0.022669351288343336,-1.1836762176441997
401,7.181822770429438,-5.007011870469676,-2.6951596366855393,2.9245237722307396,-0.4354563265997742,-2.828227296597036,0.4354542146870065,1.0720974625525468,-1.6788612484316756
402,7.500849797926283,-4.738778123940756,-3.1192712122210366,1.232063726561147,-0.9320436175106686,-2.935117344951718,0.7669401381115482,0.026509313944707187,-1.6551657612155755
403,7.140695495232487,-5.285822390655816,-2.7298300291012074,2.354980438114209,-1.2505095749490973,-2.749928843305674,0.8325645355802717,-0.36391022510331184,-1.9515264023886536
404,7.256320526762045,-2.780343828544494,-3.6460036606496415,-2.519948958791091,-2.269885179687789,-1.0202192028838428,2.2163267827824638,-1.0238564613861103,-1.976904804711513
405,7.093863638456255,-2.0062715605660206,-3.3099571560644945,-4.283002406145688,0.8036384391461955,0.4908630398823628,3.201278187454039,-0.9599901375480425,-1.7476590459762076
406,5.452784498585408,-0.7918544085154796,-2.915802256698967,-5.541949032843364,1.7802478452978066,0.2897885792424022,2.8258179075893626,-0.7196730912716958,-1.089623714409689
407,5.804889558502636,-0.6864548383649852,-2.839798507971491,-6.054463519109612,2.139255509304301,0.5842115568931133,2.5812877909914347,-0.48802764037677626,-0.46277446578611364
408,5.355639558345776,-0.6892556003542019,-2.7799883726802235,-6.954503248655788,1.2732131032023308,1.1472777393079263,3.096570995103201,-0.5950861397548918,-0.2540427880589384
409,4.723523272983834,1.958707088166226,-3.187141940059997,-6.5910377860344145,-0.0088642375397355,0.2520322962121253,2.8225607924488934,-1.058471478641707,1.6254689620627163
410,5.613686535838052,1.514884560834572,-3.596765135677284,-7.341984245197321,1.2451910201687846,0.5285344085849962,1.8034028307744292,-0.6268477879282961,1.8031072040812235
411,6.482886777683791,0.9272211507706893,-3.4894611266577753,-6.952003201086268,1.3324888544096756,0.5717387040196239,1.7671027150396543,-0.5414558575201726,1.3747986780338985
412,5.716729542219406,0.6734659475817101,-3.5768079389637912,-4.9255227140745745,1.5841115791251696,0.26498639987092026,0.3713506258054603,-0.8182973519329791,3.032768458334253
413,6.6853732136225235,2.6490095364732276,-4.139292263720393,-2.2450749288417318,1.6142280838027991,-1.4814594287051075,0.3681894623896647,-0.5194729482137883,2.2096769505488325
414,8.060925649743005,4.150211811160681,-5.149311622159493,-2.3359920004599832,1.7233690160722712,-3.9269995395933823,1.273812507330694,-0.12449282234874413,0.7396896580657878
415,8.524971543065625,2.7063660434343917,-4.768382465573958,-1.5893143016972637,3.034374278117383,-1.5469891739147927,0.24327921356561805,-0.1349040374200939,0.27810780820439557
416,7.797661770044834,-1.7889158474045166,-3.6852946042758736,-0.41785568773029846,3.556332754024296,-0.898872960562922,-0.2200591324168601,0.1728552836631108,0.4593085560515984
417,5.4405258071391005,-5.428008971928386,-2.4813250602500823,0.07381819920130704,1.1993628335145234,-1.6078929451683388,-1.6366151894824816,0.7646908061971683,1.1434206582072337
418,6.618365000759698,-4.899337188080386,-3.5532982081113245,1.5734833965040216,-0.6730838062485364,-3.407268624767577,-1.0082399452914261,1.15566611649564,0.4673099563629205
419,7.355682522985647,-3.900660849976414,-3.8083430081908736,-0.1195721794575659,0.032565704011171655,-4.046627532687245,-0.9708207906618215,-0.14016271161913776,0.2113390835134839
420,6.353848075318139,-5.711423919025764,-2.9634810160736773,0.5163670320919936,1.9721948896255248,-3.7269162806574045,-0.8546920616290188,0.23473766691660874,-1.274390306938747
421,5.356921736855132,-7.2164658328703934,-1.5231883852009824,1.0171277957937654,1.9011398565126332,-1.0785439712877383,0.5261313638462325,0.26694580272431756,-1.543718885962301
422,5.019082217041227,-5.8719304584245755,-1.8440647784728224,-1.8910710538074917,1.4806186658245457,-0.4262520786071581,1.4195384859009639,-0.1459377386870576,-1.2855828459329517
423,3.5798940993776465,-4.406599974415642,-0.9258740185029114,-3.546462882362082,3.097506326472367,0.9271236423975197,2.889126158950263,-0.024802371109133265,-1.6930997461350288
424,2.073171217831641,-1.0847204740004746,-1.2600980089473826,-3.4686600730370873,5.562751074630404,0.40517385776846215,2.7772880778902094,-0.3686843523683395,-0.9810551769143886
425,2.5534499442273852,0.7126228840074958,-1.2003806233070113,-1.5641570355216305,1.8635785739994295,2.548829200966631,-0.40586377236223814,0.01106775186321177,2.0619020569501516
426,4.068291384842093,3.6927719180267715,-2.0182239411975718,-0.50893130200745,-0.7983201957891805,1.389223243203724,1.349243709864257,-0.09258672686150672,1.1866451267007072
427,4.413514205157324,4.435026532140831,-2.4066932021825265,0.5825869559636301,2.4586410583482707,0.8441088958812921,1.577083254985233,-0.11104126194016917,-0.4020518660385859
428,2.5978363683665804,0.7944383785979389,-1.1014817531257526,3.967710728224215,5.751056771680046,0.19104653022048118,0.6428080673106595,0.9329612280409332,-1.9048205600182073
429,3.0142336953350166,-3.7725131006661505,-0.39009654472961264,3.381533573847275,3.7543257682060935,0.06770188446925461,1.0334815517295879,1.8857072355499191,-2.655823106159569
430,4.1578237947988415,-4.0422435102987535,-0.7596134558963636,1.1345784451154433,0.6760918393855845,0.3547647240599201,1.7210930556323747,1.2245828525445983,-1.5711942556076883
431,3.3210953471994156,-6.579260674440594,0.4356753101429344,1.8084110843264207,3.2598506232988242,1.9529451294876006,1.3818905109522708,1.060757610759179,-1.2588975934010471
432,1.3813717549462858,-2.846830881178597,0.9066282197597533,4.016071659607693,1.9003379016604232,2.47938110389753,3.244115733440236,0.6336871439155441,-1.8838236452601556
433,2.1048860931818965,-4.0766514469025745,0.4317519175957068,3.805401835231577,2.3020980996123503,2.7575580560009403,1.7285238429497252,1.1187602622248394,-0.7046419780870258
434,3.1148650632884674,-1.7068544881996148,-0.5894288096849744,3.8315928264758266,1.8360635272137216,1.6009202917627512,2.344760972042913,1.0810069253889403,-0.9033940918598738
